TIPO DE PRODUCTO,TRX420,NOMBRE,DESCRIPCIÓN  CORTA,DESCRIPCIÓN  LARGA,CATEGORIA,SUB-CATEGORIA,MARCA/FABRICANTE2,PRECIO NETO,INVENTARIO,IMAGEN,IMÁGENES DE GALERÍA,ATRIBUTO 1 (EJ: COLOR),DESCTACADO
PRODUCTO HIJO,CB1 11O  2017N,CB1 11O NEGRO,"

MOTOR: 4 tiempos, monocilíndrico
POTENCIA: 8.6 Hp / 8,720 rpm
CILINDRADA: 109.1 cc
TORQUE: 22.9 Nm / 7,000 rpm
TRANSMISIÓN: 4 velocidades, tipo retorno
SISTEMA DE ENFRIAMIENTO: Por aire
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo
SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO: DC-CDI, Batería
SISTEMA DE ARRANQUE: Eléctrico / Auxiliar de pedal (Cranck)
SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA: Horquillas telescópicas, 112 mm de carrera
SUSPENSIÓN TRASERA: Brazo oscilante con doble amortiguador / 109 mm de carrera y ajuste de precarga
FRENO DELANTERO: Hidráulico, disco de 296 mm x 1 con caliper de 3 pistones
FRENO TRASERO: Tambor mecánico simple, 110 mm de diámetro
MEDIDAS Y PESO
PESO EN ORDEN DE MARCHA: 108 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno)
LARGO / ANCHO / ALTO: 1,967 mm / 742 mm / 1,075 mm
ALTURA DEL ASIENTO: 794 mm
DISTANCIA ENTRE EJES: 1,257 mm
DISTANCIA LIBRE AL PISO: 167 mm
NEUMÁTICO DELANTERO Y TRASERO: 70 / 100 - 17 M/C 40P (sin cámara) / 80 / 100 - 17M/C 53P (sin cámara)
CAPACIDAD
CAPACIDAD DE CARGA: 170Kg (Incluye peso del conductor, pasajero, carga y accesorios)
CAPACIDAD DE TANQUE: 9.6 l (inc. 1.6 l de reserva)
CAPACIDAD DE PASAJEROS: 2",,DEPORTIVA,,HONDA,22701,,cb1110-negro.jpg,cb1-110-1.jpg | cb1-110-2.jpg | cb1-110-3.jpg | cb1-110-4.jpg | negro.jpg,negro,
PRODUCTO HIJO,CB1 11O  2017R,"CB1 11O ROJO
","

MOTOR: 4 tiempos, monocilíndrico
POTENCIA: 8.6 Hp / 8,720 rpm
CILINDRADA: 109.1 cc
TORQUE: 22.9 Nm / 7,000 rpm
TRANSMISIÓN: 4 velocidades, tipo retorno
SISTEMA DE ENFRIAMIENTO: Por aire
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo
SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO: DC-CDI, Batería
SISTEMA DE ARRANQUE: Eléctrico / Auxiliar de pedal (Cranck)
SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA: Horquillas telescópicas, 112 mm de carrera
SUSPENSIÓN TRASERA: Brazo oscilante con doble amortiguador / 109 mm de carrera y ajuste de precarga
FRENO DELANTERO: Hidráulico, disco de 296 mm x 1 con caliper de 3 pistones
FRENO TRASERO: Tambor mecánico simple, 110 mm de diámetro
","MEDIDAS Y PESO
PESO EN ORDEN DE MARCHA: 108 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno)
LARGO / ANCHO / ALTO: 1,967 mm / 742 mm / 1,075 mm
ALTURA DEL ASIENTO: 794 mm
DISTANCIA ENTRE EJES: 1,257 mm
DISTANCIA LIBRE AL PISO: 167 mm
NEUMÁTICO DELANTERO Y TRASERO: 70 / 100 - 17 M/C 40P (sin cámara) / 80 / 100 - 17M/C 53P (sin cámara)

CAPACIDAD
CAPACIDAD DE CARGA: 170Kg (Incluye peso del conductor, pasajero, carga y accesorios)
CAPACIDAD DE TANQUE: 9.6 l (inc. 1.6 l de reserva)
CAPACIDAD DE PASAJEROS: 2",DEPORTIVA,,HONDA,22701,,cb1110-rojo.jpg,cb1-110-1.jpg | cb1-110-2.jpg | cb1-110-3.jpg | cb1-110-4.jpg | rojo.jpg,Rojo,
PRODUCTO HIJO,CB160 F,CB160 F  Negro,"MOTOR: 4 tiempos, monocilíndrico, OHC, 2 válvulas                                                                              
 POTENCIA: 15.66 Hp / 8,500 rpm                                                                                                                   
CILINDRADA: 162.7 cc                                                                                                                                         
TORQUE: 14.76 Nm @ 6,500 rpm                                                                                                                        
TRANSMISIÓN: 5 velocidades, tipo retorno                                                                                                       
SISTEMA DE ENFRIAMIENTO: Por aire natural                                                                                                     
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal               
                                                                 
SISTEMA DE IGNICIÓN                                                                                                                                                   
SISTEMA DE ENCENDIDO: Digital CD-CDI SISTEMA DE ARRANQUE: Eléctrico y pedal  
SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquilla telescópica / 117 mm de carrera 
SUSPENSIÓN TRASERA: Mono Shock con ajuste de precarga 13 mm, de carrera 
FRENO DELANTERO: Hidráulico, disco sencillo de 276 mm x 1 FRENO TRASERO: Mecánico, tambor de 130 mm de diámetro 
","MEDIDAS Y PESO
 PESO EN ORDEN DE MARCHA: 142 Kg (incluyendo equipo estándar, todos los fluidos y tanque de combustible lleno)                                                                                                                                                       
LARGO / ANCHO / ALTO: 2,041 / 783 / 1,067 mm                                                                                                   
ALTURA DEL ASIENTO: 794 mm                                                                                                                                     
DISTANCIA ENTRE EJES: 1,345 mm                                                                                                                              
DISTANCIA LIBRE AL PISO: 164 mm                                                                                                                           
NEUMÁTICO DELANTERO Y TRASERO: 100/80 R-17, sin cámara (MRF Zapper FYM) / 140/70 R-17, sin cámara (MRF Zapper FYM)   
                     
CAPACIDAD                                                                                                                                                               
CAPACIDAD DE CARGA: 170 Kg (Incluye peso del conductor, pasajero, carga y accesorios)                           CAPACIDAD DE TANQUE: 12 l (incluye 2.0 l de reserva)                                                                                           
CAPACIDAD DE PASAJEROS: 2",DEPORTIVA,,HONDA,39999,,cb160f-negro.jpg,partes-cb1160f-1.jpg | partes-cb1160f-2.jpg | partes-cb1160f-3.jpg | partes-cb1160f-4.jpg | partes-cb1160f-5.jpg | partes-cb1160f-6.jpg | negro.jpg,negro ,
PRODUCTO HIJO,CB160 F,CB160 F Rojo,"MOTOR: 4 tiempos, monocilíndrico, OHC, 2 válvulas                                                                               
POTENCIA: 15.66 Hp / 8,500 rpm                                                                                                                   
CILINDRADA: 162.7 cc                                                                                                                                         
TORQUE: 14.76 Nm @ 6,500 rpm                                                                                                                        
TRANSMISIÓN: 5 velocidades, tipo retorno                                                                                                       
SISTEMA DE ENFRIAMIENTO: Por aire natural                                                                                                     
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal                                                                                
SISTEMA DE IGNICIÓN                                                                                                                                                   
SISTEMA DE ENCENDIDO: Digital CD-CDI SISTEMA DE ARRANQUE: Eléctrico y pedal  
SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquilla telescópica / 117 mm de carrera 
SUSPENSIÓN TRASERA: Mono Shock con ajuste de precarga 13 mm, de carrera 
FRENO DELANTERO: Hidráulico, disco sencillo de 276 mm x 1 
FRENO TRASERO: Mecánico, tambor de 130 mm de diámetro 
","MEDIDAS Y PESO
 PESO EN ORDEN DE MARCHA: 142 Kg (incluyendo equipo estándar, todos los fluidos y tanque de combustible lleno)                                                                                                                                                       
LARGO / ANCHO / ALTO: 2,041 / 783 / 1,067 mm                                                                                                   
ALTURA DEL ASIENTO: 794 mm                                                                                                                                     
DISTANCIA ENTRE EJES: 1,345 mm                                                                                                                              
DISTANCIA LIBRE AL PISO: 164 mm                                                                                                                           
NEUMÁTICO DELANTERO Y TRASERO: 100/80 R-17, sin cámara (MRF Zapper FYM) / 140/70 R-17, sin cámara (MRF Zapper FYM)   
                     
CAPACIDAD                                                                                                                                                               
CAPACIDAD DE CARGA: 170 Kg (Incluye peso del conductor, pasajero, carga y accesorios)                           CAPACIDAD DE TANQUE: 12 l (incluye 2.0 l de reserva)                                                                                           
CAPACIDAD DE PASAJEROS: 2",DEPORTIVA,,HONDA,39999,,cb160-f-rojo.jpg,partes-cb1160f-1.jpg | partes-cb1160f-2.jpg | partes-cb1160f-3.jpg | partes-cb1160f-4.jpg | partes-cb1160f-5.jpg | partes-cb1160f-6.jpg | rojo.jpg,Rojo,
PRODUCTO PADRE ,CB 190 R,CB 190 R,"MOTOR                                                                                                                                                       
Descripción: Monocilíndrico, OHC, 2 válvulas                                                                                          
Desplazamiento: 184.4 CC                                                                                                                                                    
 Diámetro por carrera: 61.0 X 63.096 mm                                                                                                                             
 Potencia máxima: 15.7 Hp / 8,000 rpm                                                                                                                           
Torque: 15.0 N.m / 7,000 rpm                                                                                                                                                
Relación de compresión: 9.5:1                                                                                                                                            
Sistema de enfriamiento: Por aire natural                                                                                                                                
Sistema de lubricación: Forzada por bomba trocoidal con cárter húmedo                                                                       
Sistema de arranque: Eléctrico                                                                                                                                              
Sistema de alimentación: PGM-FI -Inyección electrónica de combustible                                              
","ESPECIFICACIONES / MOTOR                                                                                                                                              
 Capacidad de aceite de motor: 1.0 lt (al drenar) / 1.2 lt (al desarmar)                                                                      
 Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903: MA    ENCENDIDO                                                                                                                                                                                                                                            Sistema de encendido: Completamente transistorizado, con avance electrónico    Bujía std. / Holgura                                    de electrodos: CPR8EA-9 (NGK) / 0.8 - 0.9 mm 
TREN MOTRIZ Transmisión: 5 velocidades, tipo retorno Embrague: Multidisco en baño de aceite, operado por cable Tracción final: Por cadena (428 HS - 132 L)  SISTEMA ELÉCTRICO Sistema de carga: Alternador con salida trifásica Batería: 12V - 6Ah / YTX7L - BS (GS YUASA) Sistema de iluminación: Sistema de iluminación LED, alimentado por batería 
SISTEMA DE COMBUSTIBLE Capacidad de tanque de combustible: 12.0 litros Id. del cuerpo de aceleración: GQMPAVelocidad ralentí: 1,500 ± 100 rpm
 Combustible recomendado: Gasolina sin plomo de 91 octanos o superior 
CHASIS Tipo: Tipo diamante, tubular en acero 
NEUMÁTICOS Delantero / Trasero: 110 / 70 R-17 M/C (54 P) Sin cámara / 140 / 70 R-17 (66 P) Sin cámara 
SUSPENSIÓN DELANTERA Descripción: Horquillas telescópicas invertidas con 117 mm de carrera 
SUSPENSIÓN TRASERA Descripción: Mono Shock Suspensión con ajuste de precarga y 114 mm de carrera
 FRENOS Delantero: Hidráulico, disco sencillo Trasero: Hidráulico, disco sencillo Fluido de frenos recomendado: DOT 3 ó DOT 4",DEPORTIVA,,HONDA,48500,,cb190-r-roja.jpg,parte-cb190-roja.jpg,ROJO,
PRODUCTO PADRE ,CB190 REPSOL,CB190 REPSOL,"MOTOR Descripción: Monocilíndrico, OHC, 2 válvulas  Desplazamiento: 184.4 CC  Diámetro por carrera: 61.0 X 63.096 mm 
  Potencia máxima: 15.7 Hp / 8,000 rpm  Torque: 15.0 N.m / 7,000 rpm 
Relación de compresión: 9.5:1
 Sistema de enfriamiento: Por aire natural  
 Sistema de lubricación: Forzada por bomba trocoidal con cárter húmedo 
 Sistema de arranque: Eléctrico Sistema de alimentación: PGM-FI -Inyección electrónica de combustible 
","
 ESPECIFICACIONES / MOTOR Capacidad de aceite de motor: 1.0 lt (al drenar) / 1.2 lt (al desarmar)  Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903:
 MA ENCENDIDO Sistema de encendido: Completamente transistorizado, con avance electrónico  Bujía std. / Holgura de electrodos: CPR8EA-9 (NGK) / 0.8 - 0.9 mm  
TREN MOTRIZ Transmisión: 5 velocidades, tipo retorno Embrague: Multidisco en baño de aceite, operado por cable  Tracción final: Por cadena (428 HS - 132 L)
  SISTEMA ELÉCTRICO  Sistema de carga: Alternador con salida trifásica  Batería: 12V - 6Ah / YTX7L - BS (GS YUAS) Sistema de iluminación: Sistema de iluminación LED, alimentado por batería 
SISTEMA DE COMBUSTIBLE  Capacidad de tanque de combustible: 12.0 litros Id. del cuerpo de aceleración: GQMPA  Velocidad ralentí: 1,500 ± 100 rpm  Combustible recomendado: Gasolina sin plomo de 91 octanos o superior 
CHASIS  Tipo: Tipo diamante, tubular en acero 
NEUMÁTICOS Delantero / Trasero: 110 / 70 R-17 M/C (54 P) Sin cámara / 140 / 70 R-17 (66 P) Sin cámara SUSPENSIÓN DELANTERA  Descripción: Mono Shock Suspensión con ajuste de precarga y 114 mm de carrera
 FRENOS  Delantero: Hidráulico, disco sencillo  Trasero: Hidráulico, disco sencillo Fluido de frenos recomendado: DOT 3 ó DOT 4   
DIMENSIONES (mm) Largo / Ancho / Altura: 1,982 / 744 / 1,041 Distancia entre ejes: 1,356   Altura del asiento: 771   Distancia libre al suelo: 138 Peso en orden de marcha: 140.0 kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno) 
FICHA DESEMPEÑO Capacidad máxima de carga: 170 kg (incluye peso de conductor, pasajero, carga y accesorios) Velocidad máxima: 130 km/h Consumo de combustible: 41 km/l                                                                                                                                                                 ",DEPORTIVA,,HONDA,51900,1,cb1190repsol.jpg,parte-repsol.jpg,NARANJA,
,CBR250 REPSOL,CBR250 REPSOL,"MOTOR
MOTOR
4 tiempos, monocilíndrico, DOHC, 4 válvulas
POTENCIA
26.0 Hp / 8,500 rpm
CILINDRADA
249 cc
TORQUE
22.9 Nm / 7,000 rpm
TRANSMISIÓN
6 velocidades, tipo retorno
SISTEMA DE ENFRIAMIENTO
Por líquido
SISTEMA DE LUBRICACIÓN
Forzada por bomba trocoidal con cárter húmedo","MEDIDAS Y PESO
PESO EN ORDEN DE MARCHA
163.00 kg, incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno
LARGO / ANCHO / ALTO
2,030 / 720 / 1,127 mm
ALTURA DEL ASIENTO
784 mm
DISTANCIA ENTRE EJES
1,369 mm
DISTANCIA LIBRE AL PISO
145 mm
NEUMÁTICO DELANTERO Y TRASERO
110 / 70-17 M / C 54S (sin cámara) y 140 / 70-17 M / C 66S (sin cámara)

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
Digital transistorizado controlado por computadora, con avance electrónico
SISTEMA DE ARRANQUE
Eléctrico

CAPACIDAD
CAPACIDAD DE CARGA
180 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAPACIDAD DE TANQUE
13.00 litros
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Horquillas telescópicas / 118 mm de carrera
SUSPENSIÓN TRASERA
Unidad Pro-link Monoamortiguada con ajuste de precarga de 5 posiciones
FRENO DELANTERO
Hidráulico, disco de 296 mm x 1
FRENO TRASERO
Disco hidráulico de 220 mm x 1",DEPORTIVA,,HONDA,"64,900",,cbr250-repsol.jpg,cbr250-1.jpg | cbr250-2.jpg | cbr250-3.jpg | cbr250-4.jpg | cbr250-5.jpg | cbr250-6.jpg | cbr250-7.jpg | cbr250-8.jpg | naranja.jpg,NARANJA,
,CBR250R,CBR250R,"MOTOR
MOTOR
4 tiempos, monocilíndrico, DOHC, 4 válvulas
POTENCIA
26.0 Hp / 8,500 rpm
CILINDRADA
249 cc
TORQUE
22.9 Nm / 7,000 rpm
TRANSMISIÓN
6 velocidades, tipo retorno
SISTEMA DE ENFRIAMIENTO
Por líquido
SISTEMA DE LUBRICACIÓN
Forzada por bomba trocoidal con cárter húmedo","MEDIDAS Y PESO
PESO EN ORDEN DE MARCHA
163.00 kg, incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno
LARGO / ANCHO / ALTO
2,030 / 720 / 1,127 mm
ALTURA DEL ASIENTO
784 mm
DISTANCIA ENTRE EJES
1,369 mm
DISTANCIA LIBRE AL PISO
145 mm
NEUMÁTICO DELANTERO Y TRASERO
110 / 70-17 M / C 54S (sin cámara) y 140 / 70-17 M / C 66S (sin cámara)

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
Digital transistorizado controlado por computadora, con avance electrónico
SISTEMA DE ARRANQUE
Eléctrico

CAPACIDAD
CAPACIDAD DE CARGA
180 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAPACIDAD DE TANQUE
13.00 litros
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Horquillas telescópicas / 118 mm de carrera
SUSPENSIÓN TRASERA
Unidad Pro-link Monoamortiguada con ajuste de precarga de 5 posiciones
FRENO DELANTERO
Hidráulico, disco de 296 mm x 1
FRENO TRASERO
Disco hidráulico de 220 mm x 1",DEPORTIVA,,HONDA,"64,900",,cbr250-negra.jpg,cbr250-r-1.jpg | cbr250-r-2.jpg | cbr250-r-3.jpg | cbr250-r-4.jpg | cbr250-r-5.jpg | negro.jpg,Negro,
,CBR250R,CBR250R,"MOTOR
MOTOR
4 tiempos, monocilíndrico, DOHC, 4 válvulas
POTENCIA
26.0 Hp / 8,500 rpm
CILINDRADA
249 cc
TORQUE
22.9 Nm / 7,000 rpm
TRANSMISIÓN
6 velocidades, tipo retorno
SISTEMA DE ENFRIAMIENTO
Por líquido
SISTEMA DE LUBRICACIÓN
Forzada por bomba trocoidal con cárter húmedo","MEDIDAS Y PESO
PESO EN ORDEN DE MARCHA
163.00 kg, incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno
LARGO / ANCHO / ALTO
2,030 / 720 / 1,127 mm
ALTURA DEL ASIENTO
784 mm
DISTANCIA ENTRE EJES
1,369 mm
DISTANCIA LIBRE AL PISO
145 mm
NEUMÁTICO DELANTERO Y TRASERO
110 / 70-17 M / C 54S (sin cámara) y 140 / 70-17 M / C 66S (sin cámara)

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
Digital transistorizado controlado por computadora, con avance electrónico
SISTEMA DE ARRANQUE
Eléctrico

CAPACIDAD
CAPACIDAD DE CARGA
180 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAPACIDAD DE TANQUE
13.00 litros
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Horquillas telescópicas / 118 mm de carrera
SUSPENSIÓN TRASERA
Unidad Pro-link Monoamortiguada con ajuste de precarga de 5 posiciones
FRENO DELANTERO
Hidráulico, disco de 296 mm x 1
FRENO TRASERO
Disco hidráulico de 220 mm x 1",DEPORTIVA,,HONDA,"64,900",,cbr250-roja.jpg,cbr250-r-1.jpg | cbr250-r-2.jpg | cbr250-r-3.jpg | cbr250-r-4.jpg | cbr250-r-5.jpg | rojo.jpg,Rojo,
