TIPO DE PRODUCTO,TRX420,NOMBRE,DESCRIPCIÓN  CORTA,DESCRIPCIÓN  LARGA,CATEGORIA,SUB-CATEGORIA,MARCA/FABRICANTE2,PRECIO NETO,INVENTARIO,IMAGEN,IMÁGENES DE GALERÍA,ATRIBUTO 1 (EJ: COLOR),DESCTACADO
PRODUCTO HIJO ,CGL 125 TOOL BLANCO,CGL 125 TOOL BLANCO,"MOTOR MOTOR: 4 tiempos, monocilíndrico,
 OHV POTENCIA: 9.7 Hp / 8,500 rpm 
CILINDRADA: 124.1 cc  TORQUE: 8.8 nm / 7,500 rpm 
TRANSMISIÓN: 5 velocidades, tipo rotatorio 
SISTEMA DE ENFRIAMIENTO: Aire 
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo
 SISTEMA DE IGNICIÓN  SISTEMA DE ENCENDIDO: AC-CDI 
SISTEMA DE ARRANQUE: Eléctrico / auxiliar de pedal (Crank)
 SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquilla telescópica / 116 mm de carrera 
SUSPENSIÓN TRASERA: Brazo oscilante con doble amortiguador / 79 mm de carrera 
FRENO DELANTERO: Tambor mecánico simple 
FRENO TRASERO: Tambor mecánico simple ","MEDIDAS Y PESO PESO
 EN ORDEN DE MARCHA: 109 Kg
 LARGO / ANCHO / ALTO: 2,010 mm / 795 mm / 1,055 mm
 ALTURA DEL ASIENTO: 755 mm
 DISTANCIA ENTRE EJES: 1,280 mm
 DISTANCIA LIBRE AL PISO: 140 mm 
NEUMÁTICO DELANTERO Y TRASERO: 2.75-18 42P 90/90-18 51P 
CAPACIDAD CAPACIDAD DE CARGA: 153 Kg (incluyendo peso del conductor, pasajero, carga y accesorios)
 CAPACIDAD DE TANQUE: 13.2 l (incluye 2.7 l de reserva) 
 CAPACIDAD DE PASAJEROS: 2 ",TRABAJO ,,HONDA,19400,,cgl125-blanco.jpg,cgl125-tool-1.jpg | cgl125-tool-2.jpg | cgl125-tool-3.jpg | cgl125-tool-4.jpg | cgl125-tool-5.jpg | cgl125-tool-6.jpg | blanco.jpg,BLANCA ,
PRODUCTO HIJO ,CGL 125 TOOL ROJA,CGL 125 TOOL ROJA,"MOTOR MOTOR: 4 tiempos, monocilíndrico,
 OHV POTENCIA: 9.7 Hp / 8,500 rpm 
CILINDRADA: 124.1 cc  TORQUE: 8.8 nm / 7,500 rpm 
TRANSMISIÓN: 5 velocidades, tipo rotatorio 
SISTEMA DE ENFRIAMIENTO: Aire 
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo
 SISTEMA DE IGNICIÓN  SISTEMA DE ENCENDIDO: AC-CDI 
SISTEMA DE ARRANQUE: Eléctrico / auxiliar de pedal (Crank)
 SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquilla telescópica / 116 mm de carrera 
SUSPENSIÓN TRASERA: Brazo oscilante con doble amortiguador / 79 mm de carrera 
FRENO DELANTERO: Tambor mecánico simple 
FRENO TRASERO: Tambor mecánico simple ","MEDIDAS Y PESO PESO
 EN ORDEN DE MARCHA: 109 Kg
 LARGO / ANCHO / ALTO: 2,010 mm / 795 mm / 1,055 mm
 ALTURA DEL ASIENTO: 755 mm
 DISTANCIA ENTRE EJES: 1,280 mm
 DISTANCIA LIBRE AL PISO: 140 mm 
NEUMÁTICO DELANTERO Y TRASERO: 2.75-18 42P 90/90-18 51P 
CAPACIDAD CAPACIDAD DE CARGA: 153 Kg (incluyendo peso del conductor, pasajero, carga y accesorios)
 CAPACIDAD DE TANQUE: 13.2 l (incluye 2.7 l de reserva) 
 CAPACIDAD DE PASAJEROS: 2 ",TRABAJO ,,HONDA,19400,,cgl-125-rojo.jpg,cgl125-tool-1.jpg | cgl125-tool-2.jpg | cgl125-tool-3.jpg | cgl125-tool-4.jpg | cgl125-tool-5.jpg | cgl125-tool-6.jpg | rojo.jpg,ROJA,
PRODUCTO HIJO ,CGL 125 TOOL GRIS,CGL 125 TOOL GRIS,"MOTOR MOTOR: 4 tiempos, monocilíndrico,
 OHV POTENCIA: 9.7 Hp / 8,500 rpm 
CILINDRADA: 124.1 cc  TORQUE: 8.8 nm / 7,500 rpm 
TRANSMISIÓN: 5 velocidades, tipo rotatorio 
SISTEMA DE ENFRIAMIENTO: Aire 
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo
 SISTEMA DE IGNICIÓN  SISTEMA DE ENCENDIDO: AC-CDI 
SISTEMA DE ARRANQUE: Eléctrico / auxiliar de pedal (Crank)
 SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquilla telescópica / 116 mm de carrera 
SUSPENSIÓN TRASERA: Brazo oscilante con doble amortiguador / 79 mm de carrera 
FRENO DELANTERO: Tambor mecánico simple 
FRENO TRASERO: Tambor mecánico simple ","MEDIDAS Y PESO PESO
 EN ORDEN DE MARCHA: 109 Kg
 LARGO / ANCHO / ALTO: 2,010 mm / 795 mm / 1,055 mm
 ALTURA DEL ASIENTO: 755 mm
 DISTANCIA ENTRE EJES: 1,280 mm
 DISTANCIA LIBRE AL PISO: 140 mm 
NEUMÁTICO DELANTERO Y TRASERO: 2.75-18 42P 90/90-18 51P 
CAPACIDAD CAPACIDAD DE CARGA: 153 Kg (incluyendo peso del conductor, pasajero, carga y accesorios)
 CAPACIDAD DE TANQUE: 13.2 l (incluye 2.7 l de reserva) 
 CAPACIDAD DE PASAJEROS: 2 ",TRABAJO ,,HONDA,19400,,cgl125-gris.jpg,cgl125-tool-1.jpg | cgl125-tool-2.jpg | cgl125-tool-3.jpg | cgl125-tool-4.jpg | cgl125-tool-5.jpg | cgl125-tool-6.jpg | gris.jpg,GRIS,
PRODUCTO HIJO ,CRUISING 125 GRIS,CRUISING 125 GRIS,"MOTORMOTOR: 4 tiempos, monocilíndrico, 
SOHC  POTENCIA: 8.7 Hp / 7,500 rpm 
CILINDRADA: 124.6 cc 
TORQUE: N/D TRANSMISIÓN: Tipo V-MATIC (por banda)
 SISTEMA DE ENFIRAMIENTO: Por aire forzado 
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo 
SISTEMA DE IGNICIÓN SISTEMA DE ENCENDIDO: CD-CDI SISTEMA DE ARRANQUE: Eléctrico / Auxiliar de pedal 
SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquillas telescópicas
 SUSPENSIÓN TRASERA: Basculante monoamortiguada 
FRENO DELANTERO: Tambor mecánico simple, 130 mm de diámetro interno
 FRENO TRASERO: Tambor mecánico simple, 130 mm de diámetro interno
 MEDIDAS Y PESO PESO EN ORDEN DE MARCHA: 111 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno)
LARGO / ANCHO / ALTO: 1,845 / 670 / 1,110 mm 
ALTURA DEL ASIENTO: 758 mm
DISTANCIA ENTRE EJES: 1,235 mm  
DISTANCIA LIBRE AL PISP: 110 mm 
NEUMÁTICO DELANTERO Y TRASERO: 90 / 90 - 12 44J (sin cámara) / 100/ 90 - 10 56J (sin cámara)
  CAPACIDAD CAPACIDAD DE CARGA: 150 Kg (Incluye peso del conductor, pasajero, carga y accesorios)
 CAPACIDAD DE TANQUE: 6 l CAPACIDAD DE PASAJEROS: 2 ","MEDIDAS Y PESO 
PESO EN ORDEN DE MARCHA: 111 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno
LARGO / ANCHO / ALTO: 1,845 / 670 / 1,110 mm 
ALTURA DEL ASIENTO: 758 mm 
DISTANCIA ENTRE EJES: 1,235 mm  DISTANCIA LIBRE AL PISP: 110 mm 
NEUMÁTICO DELANTERO Y TRASERO: 90 / 90 - 12 44J (sin cámara) / 100/ 90 - 10 56J (sin cámara) 
 CAPACIDAD CAPACIDAD DE CARGA: 150 Kg (Incluye peso del conductor, pasajero, carga y accesorios) CAPACIDAD DE TANQUE: 6 l CAPACIDAD DE PASAJEROS: 2 ",MOTONETAS ,,HONDA,26400,,cruising-125-plata.jpg,cruising-1.jpg | cruising-2.jpg | cruising-3.jpg | cruising-4.jpg | cruising-5.jpg | cruising-6.jpg | gris.jpg,GRIS,
PRODUCTO HIJO ,CRUISING 125 BLANCA,CRUISING 125 BLANCA,"MOTORMOTOR: 4 tiempos, monocilíndrico, 
SOHC  POTENCIA: 8.7 Hp / 7,500 rpm 
CILINDRADA: 124.6 cc 
TORQUE: N/D TRANSMISIÓN: Tipo V-MATIC (por banda)
 SISTEMA DE ENFIRAMIENTO: Por aire forzado 
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo 
SISTEMA DE IGNICIÓN SISTEMA DE ENCENDIDO: CD-CDI SISTEMA DE ARRANQUE: Eléctrico / Auxiliar de pedal 
SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquillas telescópicas
 SUSPENSIÓN TRASERA: Basculante monoamortiguada 
FRENO DELANTERO: Tambor mecánico simple, 130 mm de diámetro interno
 FRENO TRASERO: Tambor mecánico simple, 130 mm de diámetro interno
 MEDIDAS Y PESO PESO EN ORDEN DE MARCHA: 111 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno)
LARGO / ANCHO / ALTO: 1,845 / 670 / 1,110 mm 
ALTURA DEL ASIENTO: 758 mm
DISTANCIA ENTRE EJES: 1,235 mm  
DISTANCIA LIBRE AL PISP: 110 mm 
NEUMÁTICO DELANTERO Y TRASERO: 90 / 90 - 12 44J (sin cámara) / 100/ 90 - 10 56J (sin cámara)
  CAPACIDAD CAPACIDAD DE CARGA: 150 Kg (Incluye peso del conductor, pasajero, carga y accesorios)
 CAPACIDAD DE TANQUE: 6 l CAPACIDAD DE PASAJEROS: 2 ","MEDIDAS Y PESO 
PESO EN ORDEN DE MARCHA: 111 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno
LARGO / ANCHO / ALTO: 1,845 / 670 / 1,110 mm 
ALTURA DEL ASIENTO: 758 mm 
DISTANCIA ENTRE EJES: 1,235 mm  DISTANCIA LIBRE AL PISP: 110 mm 
NEUMÁTICO DELANTERO Y TRASERO: 90 / 90 - 12 44J (sin cámara) / 100/ 90 - 10 56J (sin cámara) 
 CAPACIDAD CAPACIDAD DE CARGA: 150 Kg (Incluye peso del conductor, pasajero, carga y accesorios) CAPACIDAD DE TANQUE: 6 l CAPACIDAD DE PASAJEROS: 2 ",MOTONETAS ,,HONDA,26400,,cruising-125-blanco.jpg,cruising-1.jpg | cruising-2.jpg | cruising-3.jpg | cruising-4.jpg | cruising-5.jpg | cruising-6.jpg | blanco.jpg,BLANCO,
PRODUCTO HIJO ,CRUISING  125  NEGRA,CRUISING  125  NEGRA,"MOTORMOTOR: 4 tiempos, monocilíndrico, 
SOHC  POTENCIA: 8.7 Hp / 7,500 rpm 
CILINDRADA: 124.6 cc 
TORQUE: N/D TRANSMISIÓN: Tipo V-MATIC (por banda)
 SISTEMA DE ENFIRAMIENTO: Por aire forzado 
SISTEMA DE LUBRICACIÓN: Forzada por bomba trocoidal con cárter húmedo 
SISTEMA DE IGNICIÓN SISTEMA DE ENCENDIDO: CD-CDI SISTEMA DE ARRANQUE: Eléctrico / Auxiliar de pedal 
SUSPENSIÓN Y FRENOS SUSPENSIÓN DELANTERA: Horquillas telescópicas
 SUSPENSIÓN TRASERA: Basculante monoamortiguada 
FRENO DELANTERO: Tambor mecánico simple, 130 mm de diámetro interno
 FRENO TRASERO: Tambor mecánico simple, 130 mm de diámetro interno
 MEDIDAS Y PESO PESO EN ORDEN DE MARCHA: 111 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno)
LARGO / ANCHO / ALTO: 1,845 / 670 / 1,110 mm 
ALTURA DEL ASIENTO: 758 mm
DISTANCIA ENTRE EJES: 1,235 mm  
DISTANCIA LIBRE AL PISP: 110 mm 
NEUMÁTICO DELANTERO Y TRASERO: 90 / 90 - 12 44J (sin cámara) / 100/ 90 - 10 56J (sin cámara)
  CAPACIDAD CAPACIDAD DE CARGA: 150 Kg (Incluye peso del conductor, pasajero, carga y accesorios)
 CAPACIDAD DE TANQUE: 6 l CAPACIDAD DE PASAJEROS: 2 ","MEDIDAS Y PESO 
PESO EN ORDEN DE MARCHA: 111 Kg (incluye equipo estándar, todos los fluidos requeridos y tanque de combustible lleno
LARGO / ANCHO / ALTO: 1,845 / 670 / 1,110 mm 
ALTURA DEL ASIENTO: 758 mm 
DISTANCIA ENTRE EJES: 1,235 mm  DISTANCIA LIBRE AL PISP: 110 mm 
NEUMÁTICO DELANTERO Y TRASERO: 90 / 90 - 12 44J (sin cámara) / 100/ 90 - 10 56J (sin cámara) 
 CAPACIDAD CAPACIDAD DE CARGA: 150 Kg (Incluye peso del conductor, pasajero, carga y accesorios) CAPACIDAD DE TANQUE: 6 l CAPACIDAD DE PASAJEROS: 2 ",MOTONETAS ,,HONDA,26400,,cruising-125-negro.jpg,cruising-1.jpg | cruising-2.jpg | cruising-3.jpg | cruising-4.jpg | cruising-5.jpg | cruising-6.jpg | negro.jpg,NEGRO ,
Producto padre,TRX250 TM,TRX250 TM,"MOTOR
4 tiempos, monocilíndrico, OHV 2 válvulas
POTENCIA
15.8 Hp / 6,500 rpm
CILINDRADA
229.2 c.c.
TORQUE
18.7 nm / 5,000 rpm
TRANSMISIÓN
5 velocidades más reversa, pedal
SISTEMA DE ENFRIAMIENTO
Aire, enfriador de aceite
CARBURADOR
Válvula de pistón / venturi de 20 mm

","MEDIDAS Y PESO
PESO EN SECO
190 kg
LARGO / ANCHO / ALTO
1,905 mm / 1,035 mm / 1,070 mm
ALTURA DEL ASIENTO
973 mm
DISTANCIA ENTRE EJES
1,131 mm
NEUMÁTICO DELANTERO Y TRASERO
AT22X7-11 AT22X10-9

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
AC-CDI
SISTEMA DE ARRANQUE
Eléctrico / auxiliar retráctil

CAPACIDAD
CAPACIDAD DE CARGA
175 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
9 l (incluye 2.3 l de reserva)
CAPACIDAD DE PASAJEROS
1

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Independiente con doble brazo / 130 mm de carrera
SUSPENSIÓN TRASERA
Oscilante con un amortiguador / 125 mm de carrera
FRENO DELANTERO
Hidráulico, tambor sellado 130 mm
FRENO TRASERO
Mecánico tambor 140 mm
",ATVS,,HONDA,108000,,trx250-tm-rojo.jpg,trx250-tm-1.jpg | trx250-tm-2.jpg | trx250-tm-3.jpg | trx250-tm-4.jpg | rojo.jpg,ROJO,
Producto padre,TRX420FE,TRX420FE,"MOTOR
MOTOR
4 tiempos, monocilíndrico, OHV
POTENCIA
26.5 Hp / 6,000 rpm
CILINDRADA
420.2 c.c.
TORQUE
32.3 nm / 5,500 rpm
TRANSMISIÓN
5 velocidades más reversa, ESP
SISTEMA DE ENFRIAMIENTO
Líquido
SISTEMA DE COMBUSTIBLE
Inyección electrónica PGM-FI, cuerpo de aceleración / 34 mm de diámetro","MEDIDAS Y PESO
PESO EN SECO
255 kg
LARGO / ANCHO / ALTO
2,055 mm / 1,172 mm / 1,146 mm
ALTURA DEL ASIENTO
822 mm
DISTANCIA ENTRE EJES
1,249 mm
DISTANCIA LIBRE AL PISO
165 mm
NEUMÁTICO DELANTERO Y TRASERO
AT24X8-12 AT24X10-11

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
Transistorizado total
SISTEMA DE ARRANQUE
Eléctrico / auxiliar retráctil

CAPACIDAD DE CARGA
220 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
13.3 l (incluye 2.6 l reserva)
CAPACIDAD DE PASAJEROS
1
SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Independiente con doble horquilla / 160 mm de carrera
SUSPENSIÓN TRASERA
Oscilante amortiguador sencillo 160 mm de carrera
FRENO DELANTERO
Disco hidráulico
FRENO TRASERO
Tambor mecánico accionado por cable",ATVS,,HONDA,154900,,trx420-fe-rojo.jpg,trx420-fe-1.jpg | trx420-fe-2.jpg | trx420-fe-3.jpg | trx420-fe-4.jpg | rojo.jpg,ROJO,
Producto padre,TRX420FM,TRX420FM,"MOTOR
MOTOR
4 tiempos, monocilíndrico, OHV
POTENCIA
26.5 Hp / 6,000 rpm
CILINDRADA
420.2 c.c.
TORQUE
32.3 nm / 5,500 rpm
TRANSMISIÓN
5 velocidades más reversa, pedal
SISTEMA DE ENFRIAMIENTO
Líquido
SISTEMA DE COMBUSTIBLE
Inyección electrónica PGM-FI, cuerpo de aceleración / 34 mm de diámetro","MEDIDAS Y PESO
PESO EN SECO
254 kg
LARGO / ANCHO / ALTO
2,055 mm / 1,172 mm / 1,146 mm
ALTURA DEL ASIENTO
822 mm
DISTANCIA ENTRE EJES
1,249 mm
DISTANCIA LIBRE AL PISO
165 mm
NEUMÁTICO DELANTERO Y TRASERO
AT24X8-12 AT24X10-11

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
Transistorizado total
SISTEMA DE ARRANQUE
Eléctrico / auxiliar retráctil

CAPACIDAD
CAPACIDAD DE CARGA
220 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
13.3 l (incluye 2.6 l reserva)
CAPACIDAD DE PASAJEROS
1

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Independiente con doble horquilla / 160 mm de carrera
SUSPENSIÓN TRASERA
Oscilante amortiguador sencillo 160 mm de carrera
FRENO DELANTERO
Disco hidráulico
FRENO TRASERO
Tambor mecánico accionado por cable",ATVS,,HONDA,147900,,trx420-fm-rojo.jpg,trx420-fm-1.jpg | trx420-fm-2.jpg | trx420-fm-3.jpg | trx420-fm-4.jpg | rojo.jpg,ROJO,
Producto padre,TRX420 TM,TRX420 TM,"MOTOR
MOTOR
4 tiempos, monocilíndrico, OHV
POTENCIA
26.5 Hp / 6,000 rpm
CILINDRADA
420.2 c.c.
TORQUE
32.3 nm / 5,500 rpm
TRANSMISIÓN
5 velocidades más reversa, pedal
SISTEMA DE ENFRIAMIENTO
Líquido
SISTEMA DE COMBUSTIBLE
Inyección electrónica PGM-FI, cuerpo de aceleración / 34 mm de diámetro","MEDIDAS Y PESO
PESO EN SECO
237 kg
LARGO / ANCHO / ALTO
2,055 mm / 1,172 mm / 1,146 mm
ALTURA DEL ASIENTO
822 mm
DISTANCIA ENTRE EJES
1,249 mm
DISTANCIA LIBRE AL PISO
165 mm
NEUMÁTICO DELANTERO Y TRASERO
AT24X8-12 AT24X10-11

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
Transistorizado total
SISTEMA DE ARRANQUE
Eléctrico / auxiliar retráctil

CAPACIDAD
CAPACIDAD DE CARGA
220 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
13.3 l (incluye 2.6 l reserva)
CAPACIDAD DE PASAJEROS
1

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Independiente con doble horquilla / 160 mm de carrera
SUSPENSIÓN TRASERA
Oscilante amortiguador sencillo 160 mm de carrera
FRENO DELANTERO
Disco hidráulico
FRENO TRASERO
Tambor mecánico accionado por cable",ATVS,,HONDA,"133,900",,trx420-tm-rojo.jpg,trx420-tm-1.jpg | trx420-tm-2.jpg | trx420-tm-3.jpg | trx420-tm-4.jpg | rojo.jpg,ROJO,
Producto padre,TRX500FE,TRX500FE,"MOTOR
MOTOR
4 tiempos, monocilíndrico, OHV
POTENCIA
N/D
CILINDRADA
475 c.c.
TORQUE
N/D
TRANSMISIÓN
5 velocidades más reversa, ESP
SISTEMA DE ENFRIAMIENTO
Aire natural / ventilador 2 radiadores aceite
SISTEMA DE COMBUSTIBLE
Válvula de pistón / 33 mm","PESO EN SECO
279 kg
LARGO / ANCHO / ALTO
2,108 mm / 1,189 mm / 1,181 mm
ALTURA DEL ASIENTO
861 mm
DISTANCIA ENTRE EJES
1,287 mm
DISTANCIA LIBRE AL PISO
190.5 mm
NEUMÁTICO DELANTERO Y TRASERO
25X8-12 25X10-12

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
CDI con avance electrónico
SISTEMA DE ARRANQUE
Eléctrico / auxiliar retráctil

CAPACIDAD
CAPACIDAD DE CARGA
220 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
15.8 l (incluye 3.4 l reserva)
CAPACIDAD DE PASAJEROS
1

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Independiente con doble horquilla, 170 mm de carrera
SUSPENSIÓN TRASERA
Oscilante con un amortiguador y 176 mm de carrera. Amortiguador con ajuste de precarga
FRENO DELANTERO
Dos discos hidráulicos / 180 mm
FRENO TRASERO
Tambor mecánico accionado por cable",ATVS,,HONDA,16699,,trx500-fe-rojo.jpg,trx500-fe-1.jpg | trx500-fe-2.jpg | trx500-fe-3.jpg | trx500-fe-4.jpg | rojo.jpg,ROJO,
Producto Padre,TRX500FM,TRX500FM,"MOTOR
MOTOR
4 tiempos, monocilíndrico, OHV
POTENCIA
N/D
CILINDRADA
475 c.c.
TORQUE
N/D
TRANSMISIÓN
5 velocidades más reversa
SISTEMA DE ENFRIAMIENTO
Aire natural / ventilador 2 radiadores aceite
SISTEMA DE COMBUSTIBLE
Válvula de pistón / 33 mm","MEDIDAS Y PESO
PESO EN SECO
FM: 269 kg
LARGO / ANCHO / ALTO
2,108 mm / 1,189 mm / 1,181 mm
ALTURA DEL ASIENTO
861 mm
DISTANCIA ENTRE EJES
1,287 mm
DISTANCIA LIBRE AL PISO
190.5 mm
NEUMÁTICO DELANTERO Y TRASERO
25X8-12 25X10-12

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
CDI con avance electrónico
SISTEMA DE ARRANQUE
Eléctrico / auxiliar retráctil

CAPACIDAD
CAPACIDAD DE CARGA
220 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
15.8 l (incluye 3.4 l reserva)
CAPACIDAD DE PASAJEROS
1

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Independiente con doble horquilla, 170 mm de carrera
SUSPENSIÓN TRASERA
Oscilante con un amortiguador y 176 mm de carrera. Amortiguador con ajuste de precarga
FRENO DELANTERO
Dos discos hidráulicos / 180 mm
FRENO TRASERO
Tambor mecánico accionado por cable",ATVS,,HONDA,159900,,trx500-fm-rojo.jpg,trx500-fm-1.jpg | trx500-fm-2.jpg | trx500-fm-3.jpg | trx500-fm-4.jpg | rojo.jpg,ROJO,
Producto Padre,TRX680FA,TRX680FA,"MOTOR
MOTOR Y C.C.
4 tiempos, monocilíndrico, OHV
POTENCIA
33 Hp / 6,000 rpm
CILINDRADA
674.9 c.c.
TORQUE
50.1 nm / 5,000 rpm
TRANSMISIÓN
Automática: 3 velocidades más reversa, con convertidor de torque hidráulico. Manual: 3 velocidades más reversa, operador ESP
SISTEMA DE ENFRIAMIENTO
Líquido
SISTEMA DE COMBUSTIBLE
Inyección electrónica PGM-FI, cuerpo de aceleración / 40 mm","MEDIDAS Y PESO
PESO EN SECO
277 kg
LARGO / ANCHO / ALTO
2,113 mm / 1,189 mm / 1,207 mm
ALTURA DEL ASIENTO
875 mm
DISTANCIA ENTRE EJES
1,289 mm
DISTANCIA LIBRE AL PISO
234 mm
NEUMÁTICO DELANTERO Y TRASERO
AT25X8R - 12 AT25X10R - 12

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
Transistorizado total
SISTEMA DE ARRANQUE
Eléctrico / auxiliar retráctil

CAPACIDAD
CAPACIDAD DE CARGA
220 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
16.3 l (incluye 4.3 l de reserva)
CAPACIDAD DE PASAJEROS
1

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Independiente con doble brazo / 175 mm de carrera
SUSPENSIÓN TRASERA
Independiente con doble brazo / 203 mm de carrera
FRENO DELANTERO
Disco hidráulico
FRENO TRASERO
Disco hidráulico sobre la flecha",ATVS,,HONDA,238990,,trx680-fa-rojo.jpg,trx680-fa-1.jpg | trx680-fa-2.jpg | trx680-fa-3.jpg | trx680-fa-4.jpg | rojo.jpg,ROJO,
PRODUCTO HIJO ,CBX250 TWISTER ,CBX250 TWISTER ROJA,"MOTOR
Descripción 4 tiempos, monocilindrico, DOHC, 4 válvulas.
Desplazamiento 249.0 CC
Diametro por carrera 73.0 X 59.5 mm
Potencia máxima 23.7 Hp / 8,000 rpm.
Torque 24.0 N.m / 10,000 rpm.
Relación de compresion 9.3:1
Sistema de enfriamiento Por aire natural, con radiador de aceite.
Sistema de lubricación Forzada por bomba trocoidal con cárter humedo.
Sistema de alimentación Carburador tipo vacio constante (CV), 32 mm diám.
Sistema de arranque Eléctrico.","ESPECIFICACIONES / MOTOR
Capacidad de aceite de motor 1.5 (al drenar ) / 1.8 (al desarmar)
Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903 : MA
Holgura de Válvulas: ADM: 0.12 ± 0.03 mm / ESC: 0.15 ± 0.03 mm
ENCENDIDO
Sistema de encendido DC-CDI
Tipo de bujía std. / Holgura de electrodos CR8EH - 9S (NGK) / 0.8 - 0.9 mm.
Bujía opcional CR9EH - 9S (NGK) Recomendada para manejo a alta velocidad por periodos prolongados.
TREN MOTRIZ
Transmisión 6 Velocidades tipo retorno.
Embrague Multidisco en baño de aceite, accionado por cable.
Tracción final Por cadena.
Cadena de tracción medida/eslabones 520VD - 106L
SISTEMA ELECTRICO
Sistema de carga Alternador trifásico
Batería 12V - 6Ah
Sistema de iluminación Por batería.
SISTEMA DE COMBUSTIBLE
Capacidad de tanque de combustible 16.5 litros (inc. 2.5 lt de reserva)
Identificacion del carburador VEA2K
Surtidor de alta # 138
Surtidor de baja # 45
Velocidad ralentí 1,400 ± 100 rpm
CHASIS
Tipo Tipo cuna semi-doble, tubular en acero.
NEUMATICOS
Delantero / Trasero 100 / 80 - 17 M/C 52S (sin cámara) / 130 / 70 - 17 M/C 62S (sin cámara)
SUSPENSION DELANTERA
Descripción Horquillas telescópicas, 116 mm de carrera.
Presión de aire de neumático delantero 225 kPa(2.25kgf.cm2
, 33 psi).
SUSPENSION TRASERA
Descripción Brazo oscilante con un amortiguador y 100 mm de carrera.
Presión de aire de neumático trasero 250 kPa(2.5kgf.cm2, 36 psi).
FRENOS
Delantero Disco, hidráulico de 276 mm x 1.
Fluido de frenos recomendado DOT 4
Trasero Tambor mecánico simple, 130 mm de diámetro interno.
DIMENSIONES (mm)
Largo total / Ancho total / Altura total 2,031 / 746 / 1,057
Distancia entre ejes 1,369
Altura del asiento / Distancia libre al suelo 782 / 162
Peso en orden de marcha 152.5 kg (incluye equipo estandar, todos los fluidos requeridos y tanque de combustible lleno)",OFF ROAD,,HONDA,,,twister-roja.jpg,cbx250-twister-1.jpg | cbx250-twister-2.jpg | cbx250-twister-3.jpg | cbx250-twister-4.jpg | cbx250-twister-5.jpg | cbx250-twister-6.jpg | rojo.jpg,ROJO,
