TIPO DE PRODUCTO,TRX420,NOMBRE,DESCRIPCIÓN  CORTA,DESCRIPCIÓN  LARGA,CATEGORIA,SUB-CATEGORIA,MARCA/FABRICANTE2,PRECIO NETO,INVENTARIO,IMAGEN,IMÁGENES DE GALERÍA,ATRIBUTO 1 (EJ: COLOR),DESCTACADO
Producto Hijo,XR152,XR150 Roja,"MOTOR
Descripción 4 tiempos, monocilindrico, SOHC
Desplazamiento 149.2 CC
Diametro por carrera 57.3 X 57.8 mm
Potencia máxima 13.8 Hp / 8,000 rpm.
Torque 13.39 N.m / 6,000 rpm.
Relación de compresion 9.5:1
Sistema de enfriamiento Por aire.
Sistema de lubricación Forzada por bomba trocoidal con cárter humedo.
Sistema de alimentación PGM-FI (Fuel injection
Sistema de arranque Eléctrico","ESPECIFICACIONES / MOTOR
Capacidad de aceite de motor 1.0 lt (al drenar) / 1.2 (al desarmar)
Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903 : MA
Holgura de Válvulas: ADM: 0.08 mm / ESC: 0.12 mm
ENCENDIDO
Sistema de encendido Totalmente transistorizado
Tipo de bujía std. / Holgura de electrodos CPR8EA - 9 (NGK) / 0.8 - 0.9 mm
Bujía opcional CRP9EA - 9 (NGK) Recomendada para manejo a alta velocidad por periodos prolongados.
TREN MOTRIZ
Transmisión 5 Velocidades tipo retorno
Embrague Multidisco en baño de aceite.
Tracción final Por cadena.
Cadena de tracción medida/eslabones DID 428 H / 128
SISTEMA ELECTRICO
Sistema de carga Alternador monofásico
Batería 12V - 5Ah (Libre de mantenimiento)
Sistema de iluminación Por alternador.
SISTEMA DE COMBUSTIBLE
Capacidad de tanque de combustible 12.0 litros
Identificacion del cuerpo de aceleración GQM3A A
Velocidad ralentí 1,.400 ± 100 rpm
Combustible recomendado Gasolina sin plomo de 91 octanos o superior
CHASIS
Tipo Tipo cuna semidoble tubular en acero.
NEUMATICOS
Delantero / Trasero 90 / 90 - 19 - M/C 52 P / 110 / 90 - 17 - M/C 60 P
SUSPENSION DELANTERA
Descripción Horquillas telescópicas con 180 mm de carrera
Presión de aire de neumático delantero 150 kPa(1.50kgf.cm2, 22 psi).
SUSPENSION TRASERA
Descripción Brazo oscilante con un amortiguador 150 mm de carrera.
Presión de aire de neumático trasero 200 kPa(2.0kgf.cm2
, 29 psi).
FRENOS
Delantero Disco único de / hidráulico
Trasero Tambor mecánico de 110 mm
Fluido de frenos recomendado DOT 4
DIMENSIONES (mm)
Largo total / Ancho total / Altura total 2,036 / 810 / 1,138
Distancia entre ejes 1,353
Altura del asiento / Distancia libre al suelo 829 / 244
Peso en orden de marcha 127.0 kg (incluye equipo estandar, todos los fluidos requeridos y tanque de combustible lleno)
FICHA DESEMPEÑO
Capacidad máxima de carga 159 kg. (Incluye peso de conductor, pasajero, carga y accesorios).
Capacidad máxima de carga de parrilla trasera 7.0 kg.
Velocidad máxima 118.0 km/h
Consumo de combustible 34.0 km/l",DOBLE PROPOSITO,,HONDA,,,xr150-rojo.jpg,xr150-lek-1.jpg | xr150-lek-2.jpg | xr150-lek-3.jpg | xr150-lek-4.jpg | xr150-lek-5.jpg | xr150-lek-6.jpg | rojo.jpg,ROJO,
,DIO 111,DIO 111 ROJO,"MOTOR
MOTOR Y C.C.
4 tiempos, monocilíndrico, SOHC
POTENCIA
7.65 Hp / 7,5 00 rpm
CILINDRADA
108.9 c.c.
TORQUE
8.7 Nm / 5,500 rpm
TRANSMISIÓN
Tipo V-MATIC (por banda)
SISTEMA DE ENFRIAMIENTO
Aire
SISTEMA DE LUBRICACIÒN
Forzada por bomba trocoidal / cárter húmedo","MEDIDAS Y PESO
PESO EN SECO
105 kg
LARGO / ANCHO / ALTO
1,781 mm / 710 mm / 1,133 mm
ALTURA DEL ASIENTO
765 mm
DISTANCIA ENTRE EJES
1,238 mm
DISTANCIA LIBRE AL PISO
158 mm
NEUMÁTICO DELANTERO Y TRASERO
90 / 100 - 10 53j (sin cámara) / 90 / 100 - 10 53j (sin cámara)

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
AC-CDI
SISTEMA DE ARRANQUE
Eléctrico / pedal

CAPACIDAD
CAPACIDAD DE CARGA
170 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
5.3 litros
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Doble brazo articulado, 80 mm de carrera.
SUSPENSIÓN TRASERA
Basculante monoamortiguada con 70 mm de carrera.
FRENO DELANTERO
Tambor de 130 mm (Equipado con sistema de frenos combinado (CBS)
FRENO TRASERO
Tambor de 130 mm (Equipado con sistema de frenos combinado (CBS)",MOTONETAS ,,HONDA,,21490,dio-rojo.jpg,dio110-1.jpg | dio110-2.jpg | dio110-3.jpg | dio110-4.jpg | dio110-5.jpg | dio110-6.jpg | rojo.jpg,ROJO,
,DIO 112,DIO 112 VERDE,"MOTOR
MOTOR Y C.C.
4 tiempos, monocilíndrico, SOHC
POTENCIA
7.65 Hp / 7,5 00 rpm
CILINDRADA
108.9 c.c.
TORQUE
8.7 Nm / 5,500 rpm
TRANSMISIÓN
Tipo V-MATIC (por banda)
SISTEMA DE ENFRIAMIENTO
Aire
SISTEMA DE LUBRICACIÒN
Forzada por bomba trocoidal / cárter húmedo","MEDIDAS Y PESO
PESO EN SECO
105 kg
LARGO / ANCHO / ALTO
1,781 mm / 710 mm / 1,133 mm
ALTURA DEL ASIENTO
765 mm
DISTANCIA ENTRE EJES
1,238 mm
DISTANCIA LIBRE AL PISO
158 mm
NEUMÁTICO DELANTERO Y TRASERO
90 / 100 - 10 53j (sin cámara) / 90 / 100 - 10 53j (sin cámara)

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
AC-CDI
SISTEMA DE ARRANQUE
Eléctrico / pedal

CAPACIDAD
CAPACIDAD DE CARGA
170 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
5.3 litros
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Doble brazo articulado, 80 mm de carrera.
SUSPENSIÓN TRASERA
Basculante monoamortiguada con 70 mm de carrera.
FRENO DELANTERO
Tambor de 130 mm (Equipado con sistema de frenos combinado (CBS)
FRENO TRASERO
Tambor de 130 mm (Equipado con sistema de frenos combinado (CBS)",MOTONETAS ,,HONDA,,21490,dio-verde.jpg,dio110-1.jpg | dio110-2.jpg | dio110-3.jpg | dio110-4.jpg | dio110-5.jpg | dio110-6.jpg | verde.jpg,VERDE,
,DIO 113,DIO 113 BLANCO,"MOTOR
MOTOR Y C.C.
4 tiempos, monocilíndrico, SOHC
POTENCIA
7.65 Hp / 7,5 00 rpm
CILINDRADA
108.9 c.c.
TORQUE
8.7 Nm / 5,500 rpm
TRANSMISIÓN
Tipo V-MATIC (por banda)
SISTEMA DE ENFRIAMIENTO
Aire
SISTEMA DE LUBRICACIÒN
Forzada por bomba trocoidal / cárter húmedo","MEDIDAS Y PESO
PESO EN SECO
105 kg
LARGO / ANCHO / ALTO
1,781 mm / 710 mm / 1,133 mm
ALTURA DEL ASIENTO
765 mm
DISTANCIA ENTRE EJES
1,238 mm
DISTANCIA LIBRE AL PISO
158 mm
NEUMÁTICO DELANTERO Y TRASERO
90 / 100 - 10 53j (sin cámara) / 90 / 100 - 10 53j (sin cámara)

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
AC-CDI
SISTEMA DE ARRANQUE
Eléctrico / pedal

CAPACIDAD
CAPACIDAD DE CARGA
170 kg (incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
5.3 litros
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Doble brazo articulado, 80 mm de carrera.
SUSPENSIÓN TRASERA
Basculante monoamortiguada con 70 mm de carrera.
FRENO DELANTERO
Tambor de 130 mm (Equipado con sistema de frenos combinado (CBS)
FRENO TRASERO
Tambor de 130 mm (Equipado con sistema de frenos combinado (CBS)",MOTONETAS ,,HONDA,,21490,dio-blanco.jpg,dio110-1.jpg | dio110-2.jpg | dio110-3.jpg | dio110-4.jpg | dio110-5.jpg | dio110-6.jpg | blanco.jpg,BLANCO,
,WAVE 111,WAVE 110 BLANCO,"MOTOR
MOTOR
4 tiempos, monocilíndrico
POTENCIA
8.0 Hp / 8,000 rpm
CILINDRADA
97.1 c.c.
TRANSMISION
4 velocidades, tipo rotatorio
SISTEMA DE ENFRIAMIENTO
Aire
CARBURADOR
Válvula de pistón (PD) con venturi de15 mm.Válvula de pistón, accionado por cable 

","MEDIDAS Y PESO
PESO EN SECO
99kg
LARGO / ANCHO / ALTO
1,870 mm / 715 mm / 1,050 mm
ALTURA DEL ASIENTO
750 mm
DISTANCIA ENTRE EJES
1,208 mm
DISTANCIA LIBRE AL PISO
130 mm
NEUMÁTICO DELANTERO Y TRASERO
2.5 - 17 38L / 2.75 - 17 47P

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
AC-CDI
SISTEMA DE ARRANQUE
Eléctrico / auxiliar de pedal

CAPACIDAD
CAPACIDAD DE CARGA
153 kg. (Incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
3.8 l
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Horquilla telescópica / 80 mm de carrera
SUSPENSIÓN TRASERA
Oscilante con doble amortiguador / 80 mm de carrera
FRENO DELANTERO
Tambor mecánico simple
FRENO TRASERO
Tambor mecánico simple",MOTONETAS ,,HONDA,,19900,blanco.jpg,wave110-1.jpg | wave110-2.jpg | wave110-3.jpg | wave110-4.jpg | wave110-5.jpg | wave110-6.jpg | wave110-7.jpg | wave110-8.jpg | blanco.jpg,BLANCO,
,WAVE 112,WAVE 110 NEGRO,"MOTOR
MOTOR
4 tiempos, monocilíndrico
POTENCIA
8.0 Hp / 8,000 rpm
CILINDRADA
97.1 c.c.
TRANSMISION
4 velocidades, tipo rotatorio
SISTEMA DE ENFRIAMIENTO
Aire
CARBURADOR
Válvula de pistón (PD) con venturi de15 mm.Válvula de pistón, accionado por cable 

","MEDIDAS Y PESO
PESO EN SECO
99kg
LARGO / ANCHO / ALTO
1,870 mm / 715 mm / 1,050 mm
ALTURA DEL ASIENTO
750 mm
DISTANCIA ENTRE EJES
1,208 mm
DISTANCIA LIBRE AL PISO
130 mm
NEUMÁTICO DELANTERO Y TRASERO
2.5 - 17 38L / 2.75 - 17 47P

SISTEMA DE IGNICIÓN
SISTEMA DE ENCENDIDO
AC-CDI
SISTEMA DE ARRANQUE
Eléctrico / auxiliar de pedal

CAPACIDAD
CAPACIDAD DE CARGA
153 kg. (Incluye peso del conductor, pasajero, carga y accesorios)
CAP. DEL TANQUE DE GASOLINA
3.8 l
CAPACIDAD DE PASAJEROS
2

SUSPENSIÓN Y FRENOS
SUSPENSIÓN DELANTERA
Horquilla telescópica / 80 mm de carrera
SUSPENSIÓN TRASERA
Oscilante con doble amortiguador / 80 mm de carrera
FRENO DELANTERO
Tambor mecánico simple
FRENO TRASERO
Tambor mecánico simple",MOTONETAS ,,HONDA,,19900,big-wave.jpg,wave110-1.jpg | wave110-2.jpg | wave110-3.jpg | wave110-4.jpg | wave110-5.jpg | wave110-6.jpg | wave110-7.jpg | wave110-8.jpg | negro.jpg,NEGRO,
,XRE ROJO,XRE ROJO,"MOTOR
Descripción 4 tiempos, monocilindrico, SOHC
Desplazamiento 149.2 CC
Diametro por carrera 57.3 X 57.8 mm
Potencia máxima 13.8 Hp / 8,000 rpm.
Torque 13.39 N.m / 6,000 rpm.
Relación de compresion 9.5:1
Sistema de enfriamiento Por aire.
Sistema de lubricación Forzada por bomba trocoidal con cárter humedo.
Sistema de alimentación PGM-FI (Fuel ","ESPECIFICACIONES / MOTOR
Capacidad de aceite de motor 1.0 lt (al drenar) / 1.2 (al desarmar)
Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903 : MA
Holgura de Válvulas: ADM: 0.08 mm / ESC: 0.12 mm
ENCENDIDO
Sistema de encendido Totalmente transistorizado
Tipo de bujía std. / Holgura de electrodos CPR8EA - 9 (NGK) / 0.8 - 0.9 mm
Bujía opcional CRP9EA - 9 (NGK) Recomendada para manejo a alta velocidad por periodos prolongados.
TREN MOTRIZ
Transmisión 5 Velocidades tipo retorno
Embrague Multidisco en baño de aceite.
Tracción final Por cadena.
Cadena de tracción medida/eslabones DID 428 H / 128
SISTEMA ELECTRICO
Sistema de carga Alternador monofásico
Batería 12V - 5Ah (Libre de mantenimiento)
Sistema de iluminación Por alternador.
SISTEMA DE COMBUSTIBLE
Capacidad de tanque de combustible 12.0 litros
Identificacion del cuerpo de aceleración GQM3A A
Velocidad ralentí 1,.400 ± 100 rpm
Combustible recomendado Gasolina sin plomo de 91 octanos o superior
CHASIS
Tipo Tipo cuna semidoble tubular en acero.
NEUMATICOS
Delantero / Trasero 90 / 90 - 19 - M/C 52 P / 110 / 90 - 17 - M/C 60 P
SUSPENSION DELANTERA
Descripción Horquillas telescópicas con 180 mm de carrera
Presión de aire de neumático delantero 150 kPa(1.50kgf.cm2, 22 psi).
SUSPENSION TRASERA
Descripción Brazo oscilante con un amortiguador 150 mm de carrera.
Presión de aire de neumático trasero 200 kPa(2.0kgf.cm2
, 29 psi).
FRENOS
Delantero Disco único de / hidráulico
Trasero Tambor mecánico de 110 mm
Fluido de frenos recomendado DOT 4
DIMENSIONES (mm)
Largo total / Ancho total / Altura total 2,036 / 810 / 1,138
Distancia entre ejes 1,353
Altura del asiento / Distancia libre al suelo 829 / 244
Peso en orden de marcha 127.0 kg (incluye equipo estandar, todos los fluidos requeridos y tanque de combustible lleno)
FICHA DESEMPEÑO
Capacidad máxima de carga 159 kg. (Incluye peso de conductor, pasajero, carga y accesorios).
Capacidad máxima de carga de parrilla trasera 7.0 kg.
Velocidad máxima 118.0 km/h
Consumo de combustible 34.0 km/l",DOBLE PROPOSITO,,,HONDA,,xre-300-rojo.jpg,xre300-1.jpg | xre300-2.jpg | xre300-3.jpg | xre300-4.jpg | xre300-5.jpg | rojo.jpg,ROJO,
,GL CARGO 150,GL CARGO 150 BLANCO,"MOTOR
Descripción 4 tiempos, monocilindrico, SOHC.
Desplazamiento 149.2 CC
Diametro por carrera 57.3 X 57.8 mm
Potencia máxima 11. Hp / 7,000 rpm.
Torque 11.9 N.m / 5,000 rpm.
Relación de compresion 9.1:1
Sistema de enfriamiento Por aire natural.
Sistema de lubricación Forzada por bomba trocoidal con cárter humedo.
Sistema de alimentación Carburador tipo vacio constante (CV) de 24 mm de diám.
Sistema de arranque Eléctrico / auxiliar de pedal (cranck)","ESPECIFICACIONES / MOTOR
Capacidad de aceite de motor 1.0 (al drenar ) / 1.2 (al desarmar)
Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903 : MA
Holgura de Válvulas: ADM: 0.08 mm / ESC: 0.12 mm
ENCENDIDO
Sistema de encendido DC-CDI
Tipo de bujía std. / Holgura de electrodos CPR8EA - 9 (NGK) / 0.8 - 0.9 mm.
Bujía opcional CPR9EA - 9 (NGK) Recomendada para manejo a alta velocidad por periodos prolongados.
TREN MOTRIZ
Transmisión 5 Velocidades tipo retorno.
Embrague Multidisco en baño de aceite.
Tracción final Por cadena.
Cadena de tracción medida/eslabones 428H/120
SISTEMA ELECTRICO
Sistema de carga Alternador trifásico
Batería 12V - 6Ah
Sistema de iluminación Por batería.
SISTEMA DE COMBUSTIBLE
Capacidad de tanque de combustible 14.3 litros (inc. 2.0 lt de reserva)
Identificacion del carburador AVK 3BW
Surtidor de alta # 120
Surtidor de baja # 38
Velocidad ralentí 1,400 ± 100 rpm
CHASIS
Tipo Tipo diamante, tubular en acero.
NEUMATICOS
Delantero / Trasero 80 / 100 - 18 M/C 47P / 90 / 90 - 18 M/C 51P
SUSPENSION DELANTERA
Descripción Horquillas telescópicas, 107 mm de carrera.
Presión de aire de neumático delantero 175 kPa(1.75kgf.cm2, 25 psi).
SUSPENSION TRASERA
Descripción Brazo oscilante con doble amortiguador / 91 mm de carrera.
Presión de aire de neumático trasero 225 kPa(2.25kgf.cm2, 33 psi).
FRENOS
Delantero Tambor mecánico simple, 130 mm de diámetro interno.
Trasero Tambor mecánico simple, 130 mm de diámetro interno.
DIMENSIONES (mm)
Largo total / Ancho total / Altura total 2,037 / 778 / 1,068
Distancia entre ejes 1,306
Altura del asiento / Distancia libre al suelo 768 / 163
Peso en orden de marcha 128 kg (incluye equipo estandar, todos los fluidos requeridos y tanque de combustible lleno)
FICHA DESEMPEÑO
Capacidad máxima de carga 120 kg. (Incluye peso del conductor, carga y accesorios)
Capacidad máxima de carga parrilla trasera 20 kg.
Velocidad máxima 104 km/h
Consumo de combustible 55 km/l
Autonomia de combustible N/D
Distancia de frenado (50 km/hr) 12.5 mts",TRABAJO,,,HONDA,26400,cargo-blanco.jpg,gl150-cargo-1.jpg | gl150-cargo-2.jpg | gl150-cargo-3.jpg | gl150-cargo-4.jpg | gl150-cargo-5.jpg | gl150-cargo-6.jpg | gl150-cargo-7.jpg | gl150-cargo-8.jpg | blanco.jpg,BLANCO,
,GL CARGO 150,GL CARGO 150 ROJO,"MOTOR
Descripción 4 tiempos, monocilindrico, SOHC.
Desplazamiento 149.2 CC
Diametro por carrera 57.3 X 57.8 mm
Potencia máxima 11. Hp / 7,000 rpm.
Torque 11.9 N.m / 5,000 rpm.
Relación de compresion 9.1:1
Sistema de enfriamiento Por aire natural.
Sistema de lubricación Forzada por bomba trocoidal con cárter humedo.
Sistema de alimentación Carburador tipo vacio constante (CV) de 24 mm de diám.
Sistema de arranque Eléctrico / auxiliar de pedal (cranck)","ESPECIFICACIONES / MOTOR
Capacidad de aceite de motor 1.0 (al drenar ) / 1.2 (al desarmar)
Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903 : MA
Holgura de Válvulas: ADM: 0.08 mm / ESC: 0.12 mm
ENCENDIDO
Sistema de encendido DC-CDI
Tipo de bujía std. / Holgura de electrodos CPR8EA - 9 (NGK) / 0.8 - 0.9 mm.
Bujía opcional CPR9EA - 9 (NGK) Recomendada para manejo a alta velocidad por periodos prolongados.
TREN MOTRIZ
Transmisión 5 Velocidades tipo retorno.
Embrague Multidisco en baño de aceite.
Tracción final Por cadena.
Cadena de tracción medida/eslabones 428H/120
SISTEMA ELECTRICO
Sistema de carga Alternador trifásico
Batería 12V - 6Ah
Sistema de iluminación Por batería.
SISTEMA DE COMBUSTIBLE
Capacidad de tanque de combustible 14.3 litros (inc. 2.0 lt de reserva)
Identificacion del carburador AVK 3BW
Surtidor de alta # 120
Surtidor de baja # 38
Velocidad ralentí 1,400 ± 100 rpm
CHASIS
Tipo Tipo diamante, tubular en acero.
NEUMATICOS
Delantero / Trasero 80 / 100 - 18 M/C 47P / 90 / 90 - 18 M/C 51P
SUSPENSION DELANTERA
Descripción Horquillas telescópicas, 107 mm de carrera.
Presión de aire de neumático delantero 175 kPa(1.75kgf.cm2, 25 psi).
SUSPENSION TRASERA
Descripción Brazo oscilante con doble amortiguador / 91 mm de carrera.
Presión de aire de neumático trasero 225 kPa(2.25kgf.cm2, 33 psi).
FRENOS
Delantero Tambor mecánico simple, 130 mm de diámetro interno.
Trasero Tambor mecánico simple, 130 mm de diámetro interno.
DIMENSIONES (mm)
Largo total / Ancho total / Altura total 2,037 / 778 / 1,068
Distancia entre ejes 1,306
Altura del asiento / Distancia libre al suelo 768 / 163
Peso en orden de marcha 128 kg (incluye equipo estandar, todos los fluidos requeridos y tanque de combustible lleno)
FICHA DESEMPEÑO
Capacidad máxima de carga 120 kg. (Incluye peso del conductor, carga y accesorios)
Capacidad máxima de carga parrilla trasera 20 kg.
Velocidad máxima 104 km/h
Consumo de combustible 55 km/l
Autonomia de combustible N/D
Distancia de frenado (50 km/hr) 12.5 mts",TRABAJO,,,HONDA,26400,cargo-rojo.jpg,gl150-cargo-1.jpg | gl150-cargo-2.jpg | gl150-cargo-3.jpg | gl150-cargo-4.jpg | gl150-cargo-5.jpg | gl150-cargo-6.jpg | gl150-cargo-7.jpg | gl150-cargo-8.jpg | rojo.jpg,ROJO ,
,,,"MOTOR
Descripción 4 tiempos, monocilindrico, SOHC.
Desplazamiento 149.2 CC
Diametro por carrera 57.3 X 57.8 mm
Potencia máxima 11. Hp / 7,000 rpm.
Torque 11.9 N.m / 5,000 rpm.
Relación de compresion 9.1:1
Sistema de enfriamiento Por aire natural.
Sistema de lubricación Forzada por bomba trocoidal con cárter humedo.
Sistema de alimentación Carburador tipo vacio constante (CV) de 24 mm de diám.
Sistema de arranque Eléctrico / auxiliar de pedal (cranck)","ESPECIFICACIONES / MOTOR
Capacidad de aceite de motor 1.0 (al drenar ) / 1.2 (al desarmar)
Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903 : MA
Holgura de Válvulas: ADM: 0.08 mm / ESC: 0.12 mm
ENCENDIDO
Sistema de encendido DC-CDI
Tipo de bujía std. / Holgura de electrodos CPR8EA - 9 (NGK) / 0.8 - 0.9 mm.
Bujía opcional CPR9EA - 9 (NGK) Recomendada para manejo a alta velocidad por periodos prolongados.
TREN MOTRIZ
Transmisión 5 Velocidades tipo retorno.
Embrague Multidisco en baño de aceite.
Tracción final Por cadena.
Cadena de tracción medida/eslabones 428H/120
SISTEMA ELECTRICO
Sistema de carga Alternador trifásico
Batería 12V - 6Ah
Sistema de iluminación Por batería.
SISTEMA DE COMBUSTIBLE
Capacidad de tanque de combustible 14.3 litros (inc. 2.0 lt de reserva)
Identificacion del carburador AVK 3BW
Surtidor de alta # 120
Surtidor de baja # 38
Velocidad ralentí 1,400 ± 100 rpm
CHASIS
Tipo Tipo diamante, tubular en acero.
NEUMATICOS
Delantero / Trasero 80 / 100 - 18 M/C 47P / 90 / 90 - 18 M/C 51P
SUSPENSION DELANTERA
Descripción Horquillas telescópicas, 107 mm de carrera.
Presión de aire de neumático delantero 175 kPa(1.75kgf.cm2, 25 psi).
SUSPENSION TRASERA
Descripción Brazo oscilante con doble amortiguador / 91 mm de carrera.
Presión de aire de neumático trasero 225 kPa(2.25kgf.cm2, 33 psi).
FRENOS
Delantero Tambor mecánico simple, 130 mm de diámetro interno.
Trasero Tambor mecánico simple, 130 mm de diámetro interno.
DIMENSIONES (mm)
Largo total / Ancho total / Altura total 2,037 / 778 / 1,068
Distancia entre ejes 1,306
Altura del asiento / Distancia libre al suelo 768 / 163
Peso en orden de marcha 128 kg (incluye equipo estandar, todos los fluidos requeridos y tanque de combustible lleno)
FICHA DESEMPEÑO
Capacidad máxima de carga 120 kg. (Incluye peso del conductor, carga y accesorios)
Capacidad máxima de carga parrilla trasera 20 kg.
Velocidad máxima 104 km/h
Consumo de combustible 55 km/l
Autonomia de combustible N/D
Distancia de frenado (50 km/hr) 12.5 mts",TRABAJO,,,HONDA,,zoomerx-amarillo.jpg,zoomerx-1.jpg | zoomerx-2.jpg | zoomerx-3.jpg | zoomerx-4.jpg | zoomerx-5.jpg | amarillo.jpg,AMARILLO,
,,,"MOTOR
Descripción 4 tiempos, monocilindrico, SOHC.
Desplazamiento 149.2 CC
Diametro por carrera 57.3 X 57.8 mm
Potencia máxima 11. Hp / 7,000 rpm.
Torque 11.9 N.m / 5,000 rpm.
Relación de compresion 9.1:1
Sistema de enfriamiento Por aire natural.
Sistema de lubricación Forzada por bomba trocoidal con cárter humedo.
Sistema de alimentación Carburador tipo vacio constante (CV) de 24 mm de diám.
Sistema de arranque Eléctrico / auxiliar de pedal (cranck)","ESPECIFICACIONES / MOTOR
Capacidad de aceite de motor 1.0 (al drenar ) / 1.2 (al desarmar)
Aceite de motor recomendado: 4 tiempos Honda GN4 / SAE: 10W-30 / API: SG ó superior / JASO T 903 : MA
Holgura de Válvulas: ADM: 0.08 mm / ESC: 0.12 mm
ENCENDIDO
Sistema de encendido DC-CDI
Tipo de bujía std. / Holgura de electrodos CPR8EA - 9 (NGK) / 0.8 - 0.9 mm.
Bujía opcional CPR9EA - 9 (NGK) Recomendada para manejo a alta velocidad por periodos prolongados.
TREN MOTRIZ
Transmisión 5 Velocidades tipo retorno.
Embrague Multidisco en baño de aceite.
Tracción final Por cadena.
Cadena de tracción medida/eslabones 428H/120
SISTEMA ELECTRICO
Sistema de carga Alternador trifásico
Batería 12V - 6Ah
Sistema de iluminación Por batería.
SISTEMA DE COMBUSTIBLE
Capacidad de tanque de combustible 14.3 litros (inc. 2.0 lt de reserva)
Identificacion del carburador AVK 3BW
Surtidor de alta # 120
Surtidor de baja # 38
Velocidad ralentí 1,400 ± 100 rpm
CHASIS
Tipo Tipo diamante, tubular en acero.
NEUMATICOS
Delantero / Trasero 80 / 100 - 18 M/C 47P / 90 / 90 - 18 M/C 51P
SUSPENSION DELANTERA
Descripción Horquillas telescópicas, 107 mm de carrera.
Presión de aire de neumático delantero 175 kPa(1.75kgf.cm2, 25 psi).
SUSPENSION TRASERA
Descripción Brazo oscilante con doble amortiguador / 91 mm de carrera.
Presión de aire de neumático trasero 225 kPa(2.25kgf.cm2, 33 psi).
FRENOS
Delantero Tambor mecánico simple, 130 mm de diámetro interno.
Trasero Tambor mecánico simple, 130 mm de diámetro interno.
DIMENSIONES (mm)
Largo total / Ancho total / Altura total 2,037 / 778 / 1,068
Distancia entre ejes 1,306
Altura del asiento / Distancia libre al suelo 768 / 163
Peso en orden de marcha 128 kg (incluye equipo estandar, todos los fluidos requeridos y tanque de combustible lleno)
FICHA DESEMPEÑO
Capacidad máxima de carga 120 kg. (Incluye peso del conductor, carga y accesorios)
Capacidad máxima de carga parrilla trasera 20 kg.
Velocidad máxima 104 km/h
Consumo de combustible 55 km/l
Autonomia de combustible N/D
Distancia de frenado (50 km/hr) 12.5 mts",TRABAJO,,,HONDA,,zoomerx-azul.jpg,zoomerx-1.jpg | zoomerx-2.jpg | zoomerx-3.jpg | zoomerx-4.jpg | zoomerx-5.jpg | azul.jpg,AZUL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
